PhD_ID,Rank,Year,AERPub
6693,20,1992,3.906528939183459
6535,12,1992,0.19845019664570335
10091,31,1999,1.5070132349712356e-07
5050,31,1992,0.014640469913887112
8164,31,1998,2.2963917224744277
819,31,1991,0.0006697890931897529
10922,31,1998,0.059067399075978445
9091,31,1991,0.1810808430801747
2194,28,2000,1.975809370788904e-06
2032,15,1991,0.0630760344113234
241,10,1986,7.413401489738417e-05
7597,31,1987,0.0013950757812751652
6870,31,1995,0.0021929850945949132
6249,9,1989,0.13882352174915458
10321,31,1995,0.15523021867242726
5242,31,1994,5.063326583807247e-05
9357,31,1986,9.660306303557753e-05
1024,15,1986,0.0013921721638608462
6131,31,1986,0.10489359003647519
2097,28,1992,3.3709477323114516
5215,31,1989,0.028492076118969034
6202,12,1992,0.10880759911721062
3909,26,1992,0.3974252246598571
862,31,1999,2.200414779727849
5806,31,2000,0.0004862653216338208
8934,11,1990,0.06982693715571626
8580,31,1989,0.4731988284152585
3920,31,1996,0.0002546221150626305
4200,21,1996,0.5242167427863355
8676,10,1999,0.0003785128048628154
7816,12,1990,0.007107017349992756
5620,2,1989,0.3792007037691876
6796,13,1989,0.0017523010545403286
404,4,1998,0.17356790279359827
12284,2,1995,0.12638015843389866
3024,2,1988,0.43813115357494925
3547,31,1987,0.5276873086200338
4258,31,1994,2.424985887048741e-07
9086,31,1995,0.028527017081212372
4996,31,1991,0.057319467030614954
5502,31,1998,0.07219342380248482
6085,31,1986,4.4364528554808755
7706,25,2000,4.837898010825248e-06
7289,31,1997,0.1627543032727724
3457,31,1998,0.039012538673049414
5459,31,1990,3.7357066008717617
11572,8,1986,0.4636011242507199
5063,6,1991,0.4591497860035585
7477,31,1996,0.2714559109636498
238,23,1993,0.06746546046106824
8641,31,1989,2.8000300314428097
7212,31,1990,9.301059756780134e-06
7070,31,1994,0.00026292931583357356
3596,5,2000,1.2709880661107023
2017,12,1991,0.0004316452864766787
5484,4,1995,0.017804560799103038
6170,31,1988,0.626425541351187
732,7,1987,0.0018831115088333763
2726,27,1992,3.484711113332158e-05
6427,31,1990,0.0015507399021000593
6217,31,1991,2.085235555226052e-05
4725,14,1989,0.09557106456236374
10116,13,1989,0.0030279341217715194
6506,1,1989,0.057343798250395595
3153,31,1996,0.0027405799682914582
9910,29,1994,5.138769186571583
4194,25,1993,0.4824923599311484
12519,14,1998,0.7955504658049113
4526,25,1992,0.08306119246119309
7230,20,1990,0.21969794257719488
11046,31,1986,0.0017199574151213369
11311,14,1990,0.0018356925781579114
4557,31,1994,0.5358004569627801
12413,31,1986,0.0020385527038715677
3039,21,1995,1.846768670617245
9746,31,1996,1.1143042893729034
2155,31,1996,1.4633876811071944
6916,17,1997,0.008481922942608291
904,19,1989,2.252838446821853
4826,31,1999,1.2212426200302111
704,7,1993,0.16795868366649047
1172,12,1996,1.6053619706760642
9886,31,1989,1.2923946863197013
1300,20,1995,0.07210201875323657
12,31,1988,0.6753062982456269
1363,31,1988,0.000842323232691179
9525,31,1989,6.188529333804832e-06
4441,28,1986,0.06031565906127078
5628,31,1986,0.2058651249008558
5182,11,1991,1.800528968665858
3208,15,1991,0.011209747404554049
9925,31,1997,0.014834303700278443
5587,9,1987,0.00039113521734114446
3878,8,1990,0.027196311699675336
2289,31,1993,0.00043201694806686483
1578,4,1991,0.133160715734862
1636,31,1990,1.4477229643250424e-05
12079,31,2000,2.943093619072782e-05
5853,9,1990,8.198666309603878e-06
11102,31,1987,0.5454559667431783
7042,19,1989,1.897037359741875e-09
2467,31,1999,1.837635635534551
12057,31,1987,3.1484417534005886
4281,24,1999,0.022790753915737257
328,31,1993,0.14163015545545393
11552,31,1998,0.195556135228732
12435,18,1991,0.05919617803104472
4661,4,1999,0.2609499905379665
10359,31,1986,1.71387919217977e-05
2338,20,1990,0.7751505260288776
2427,31,1994,0.350099985996636
11805,31,1992,0.02309484230335282
8723,17,1991,7.244894196099583e-05
8253,27,1993,2.349766540334837
7667,5,1991,0.007269649993625868
3064,31,1997,0.0034260283257334613
997,15,1993,0.0006580409790871477
9932,31,1987,4.033849647656664
8402,31,1997,0.046660813130157144
10970,29,1994,0.017102110202319627
1893,9,1996,0.1408320914091168
8577,31,1999,0.07815609295841044
4144,3,1992,0.012663022522015146
2158,25,1989,0.014532901758761468
6135,26,1996,0.0004575198893218501
9425,31,1996,1.3808998917327893
8279,30,1995,5.12417429818988e-08
7938,28,1996,3.2869476250001255e-05
5410,28,2000,2.507810202732847
348,31,2000,0.20911233399590456
6157,31,1994,0.6267692014082402
11491,20,1997,0.000255018217707669
11252,29,2000,0.6189340604667122
8741,31,1999,4.468439869365552e-06
4879,31,1995,0.03328493493804277
9828,31,1996,0.09207422750263082
8225,27,1991,0.017652923900488653
11033,1,1993,0.09334024565708732
638,31,2000,0.00030911413676944726
9276,31,1997,2.4019514591387194
7360,27,1995,0.1699820954176752
1606,26,1988,2.93441079255104
11877,2,1992,2.043477603868585e-07
1556,17,1987,1.1126520503075206
11694,31,1993,1.91117773763338
11483,1,1995,0.04083810368391081
60,19,1992,0.62016608358491
805,31,1996,0.06333692566825641
8229,31,2000,0.015418788943854372
733,15,1996,0.0022525663832227132
3081,7,1996,6.865654129234956
2257,31,1997,0.01881101507237705
9113,18,1994,0.877287816404336
8633,14,1989,0.0728374381055319
9724,9,1997,0.001967202627035364
9070,13,1989,0.027068869074188866
8599,31,1996,0.04495360290270966
5437,31,1995,0.45327320839619845
9185,31,1988,0.011058467817561186
2286,31,1990,0.2423929238494637
4718,2,1987,1.3983957782850116
10313,31,1990,4.05137892455827e-05
7073,30,1994,0.46155116917045536
6428,31,1992,0.626021476606685
3434,31,1993,0.29504472454770453
7531,18,1991,0.00020280425232246433
3536,14,1998,2.443888405441532
10109,9,1987,0.1098776300667578
5694,31,1997,0.016450277239708076
2025,25,1999,0.6621527293598775
1326,31,2000,1.2928877370314233
606,27,1998,0.012273138181730977
6485,22,1994,0.04471192435391439
11734,2,1989,0.21540021955514374
11492,20,1994,1.2500772927907469
7866,18,1994,0.15452715621323038
5087,31,1987,0.01604846487392111
4664,23,1993,2.3350582043719874
443,31,1991,0.008187560181291074
11984,20,1993,0.018990183127849097
1358,29,1994,0.041535931280880095
8814,13,2000,0.0003820029790437068
6322,14,1990,0.002401196425000415
6814,10,1987,0.000174596507643726
2996,31,1989,0.07751642348870824
4692,31,1987,0.8976026862922937
4076,27,1991,0.001743461709178682
8624,12,1992,0.00330198585032681
7173,2,1988,7.541031606226855e-08
12222,15,1993,2.3218126212422807
7884,31,1987,1.0446001020497309e-08
12252,31,1998,0.22598697370445445
2112,31,1989,0.0007842090076559892
1481,11,1999,0.01792172710943376
11846,14,1990,0.35720747000659037
5551,23,2000,0.00022176008286787848
102,31,1991,1.885998800868506
7644,21,1994,0.8709724856718059
11839,31,1997,0.12544747574648582
10450,31,1991,0.002445161951297699
4612,13,1998,6.739383372342195e-07
6580,29,1997,2.896579030907051
6125,5,1996,0.21594630775788573
6671,14,1995,0.00619825348762465
6389,15,1990,5.411181142950703e-05
9598,19,1987,0.12452193765999957
10978,29,1994,2.280746334138418
7085,2,1991,1.5561906785309314
1683,31,1986,0.12569495558559166
4636,5,1998,0.0003269537871377652
7186,10,1995,0.1598605465316755
10366,31,1987,0.053960716219959404
9651,10,1987,3.562105810772671e-06
2942,31,1998,0.0001752365203488279
2024,6,1996,0.07557527522506473
1290,31,1999,0.1882108895550802
7831,2,1994,1.2843681916565018e-08
10105,12,1997,0.07122790038021251
8509,30,2000,0.49133039845254134
133,31,1994,0.001993458890653289
5153,16,1991,7.778300948162907e-12
11954,23,1988,0.0007049877424534463
10334,31,1991,0.015457014202932658
10002,29,1994,0.01688189704583969
10488,10,1999,0.10970782372918005
5726,13,1992,0.4223369813692995
6478,31,1998,0.027850141472009964
5048,29,2000,0.4248471862267609
830,8,1990,0.9746996232088254
4776,31,1989,0.00013928279894908472
1360,31,1988,0.19408823682300352
8625,8,1991,0.0004406449998178715
279,24,1993,2.8589094702471636
8271,31,1990,1.3119037727786569
8964,29,1986,2.105853483339532e-05
1478,31,2000,1.7394996759781786e-07
3134,31,1987,0.07267725132854272
1470,23,1989,6.492308262883908
9532,28,1995,1.2581667091894357
5595,4,1987,0.012726385193543858
5896,8,1995,0.00019377955038868636
3619,22,1992,0.6253411553978087
6223,23,1999,0.15038483266596275
9810,29,1997,3.298812185954511e-05
3101,31,1988,0.0001767360480383606
8927,14,1990,0.004766532303707063
11707,31,2000,0.06953779453154146
11317,21,1986,0.0011421636825264567
11262,12,1988,0.008440789205480368
4855,31,1990,0.019876730776554757
7113,31,1996,8.536773082355494e-05
1722,24,1990,0.33560436472026295
5918,31,2000,0.20424449182533044
5406,18,1997,0.1184165830498925
3871,3,1991,0.03501744343580483
12559,31,2000,3.3089860580926267
3985,31,2000,0.0017928766654750432
12044,13,1987,0.010429501120877992
4567,31,1987,2.7134458921646934e-07
383,6,1995,0.00024253184144646327
4872,31,1995,0.00011880593604572033
9915,27,1991,0.19747201257294475
740,3,1990,0.20432023209210723
3697,31,1992,0.00930284924355829
3325,31,1989,0.22272906367387896
5142,31,1992,0.19228870640087564
971,31,1990,0.7122859969944482
8519,31,1992,0.00022623251606209652
12347,3,1988,1.0678160770532688
2649,22,1987,0.0012100508087578776
3606,31,1998,0.26249627367219386
2700,21,1991,0.15460519298664507
2366,9,1991,0.12152334438430377
6278,31,1997,0.018112761613120885
1380,31,1996,1.5750653839786102
3338,31,1996,3.757789525891314e-07
7109,25,1995,1.4991965099505205
9510,17,1997,1.2075966056459637
1804,31,1988,0.10284874972116928
3660,31,1994,0.0007865420265479587
7925,7,1993,3.2960471644221623e-06
9189,3,1998,0.130959252998324
2537,31,1997,0.4327131789313756
1434,3,1991,0.3936437068212997
11626,2,1998,0.015479869971591802
8243,31,1986,1.0248356925345232
9400,24,1996,0.5335496950636025
5145,16,1999,0.033189887571949725
530,13,1989,0.6161935027220912
8017,31,1992,0.0024379318641842137
11194,9,1993,0.7165965193131907
6777,31,1988,1.831637703814015
3490,31,2000,0.027379538261988738
4286,28,1993,4.148268689301043
983,1,1987,0.0004411632922689309
11708,27,2000,0.08853130660182273
12354,6,1998,0.15379246934484636
4002,9,1988,0.14250931445820098
12186,13,1993,0.33400718194221757
7958,31,1999,5.632924215170287
9160,31,2000,2.281055350065884e-06
9788,14,1988,0.6846199846416974
4916,14,1988,5.360955857540859e-06
9627,29,1997,0.7468779324099146
998,31,1994,3.248449988561166
7319,31,1999,5.6121073479774335e-05
2282,31,1990,1.6349902811294204
4019,31,1999,0.7468043780346811
6104,31,1988,0.010526580090921757
964,14,1989,0.04054085015098038
10391,31,1992,0.14262057343957327
211,9,1992,0.23113857462042733
6318,31,1995,0.07069019831265363
7982,19,1990,1.2393675031838272
29,31,1986,0.016709273393344836
4434,9,1987,0.03456616952751394
10495,31,1991,7.473601710349006e-05
722,31,1999,0.0017121974397585828
4436,31,1988,0.010456056915691103
7896,31,1987,0.12788243589539172
12426,22,1991,1.672095794284969
11352,29,1993,1.9801200815004074e-06
7694,5,1997,2.5989733698435007
7261,31,1999,0.024805125660372816
5540,20,1994,0.21980482751907285
1387,31,1988,1.5570085199687962
3588,20,1992,1.2859562251605774e-05
11467,31,1996,2.0422394993934434
7588,13,1990,0.010542402557199066
12045,26,1986,0.006506429846142654
8223,31,1991,0.08678967830740875
8068,26,1992,0.12460530356800799
8162,31,1998,0.02180898589344893
446,1,1994,0.7087720084143149
9556,19,1989,0.03457049170677709
43,31,1987,0.5189969276397254
2603,15,1996,4.530831476494269
11104,31,1991,0.18182295423326755
8630,19,1988,1.544022973089474
10456,31,1990,0.010672282992103151
1449,31,1994,0.05520670380810297
11594,31,1988,0.07511079505697502
7528,27,1994,0.05922861211133691
8222,31,2000,0.005037132023412135
11427,31,1990,0.02750569081581338
6197,31,1991,0.35207640259733153
8969,11,1994,3.353676701805595
3805,1,1987,0.005820885387896973
3807,31,1987,0.2096707968842877
4064,8,1995,0.43175408561616657
1768,31,1990,0.01261898950569101
8118,17,1992,0.0013328648247179487
892,31,1987,0.8810148523218841
11399,31,1996,0.0013554713498846258
2260,25,1987,0.29064001995920374
9832,12,1997,4.024494190517871
8465,22,2000,3.04801116261506e-06
6571,31,1999,0.0014219608856570604
2575,31,1988,0.02553365454613003
10316,31,1992,4.54192899099064
7536,31,1993,0.02179345731785168
154,31,1998,6.530309440168071e-05
5685,31,2000,1.815626815904953
5041,31,1995,5.419207500595707e-10
745,26,1992,1.1471491146605933e-08
6646,31,1996,0.01711444519131746
9186,15,1990,0.05915073752480081
3699,6,1988,6.608324400968633e-05
7233,31,2000,0.00828920799902477
7690,26,1988,0.610257590893249
10776,1,1986,3.8257997118507863e-07
8701,31,1989,0.7421112804081313
4241,31,1994,0.6583498131522425
1505,31,1988,2.812982807560621
10616,4,1988,2.993960976604498
3954,18,1986,1.305661663218952
10467,21,2000,1.2246624789540625
10685,30,1992,0.08551401235312281
6033,17,1989,0.035588886196626486
304,23,1994,1.376895182404474
6983,18,1988,0.04973164761375705
3947,31,2000,0.8855329109012836
12555,31,1999,2.854343539512982
2104,31,1991,0.7955543874051169
10753,4,1988,0.015845051166813073
11916,14,2000,1.9711695707267367
992,30,1988,8.106936912134909e-08
10510,31,1999,0.00012589299746611
9840,31,1988,0.015192486516649728
10520,10,1991,2.2533575314660563
6130,7,1991,0.03197471294033549
12090,31,1994,0.5956960699011621
6358,16,1996,0.02877893961155147
286,6,1990,1.8448521595271368
6382,15,1992,0.006652240235590637
2788,31,1995,0.01775404140864155
6694,3,1990,0.00012875535142260855
253,31,1989,0.05810984798333376
7806,28,1993,1.27306632015066e-06
4869,31,1990,6.412707252577317e-07
10618,20,1986,0.10612395975523459
4455,24,1997,0.024672187245490237
5845,31,1997,0.020639422981434882
5960,31,1992,3.5454060050305913
10302,31,1990,0.19740957533601092
10228,31,1993,0.031183198032503884
5732,18,1997,0.0065527794333684036
6979,4,1997,8.608555509959358e-05
651,1,1998,0.6868735780230587
9471,31,2000,3.1063932193101707
2142,31,1988,1.9049921168732846e-09
422,31,1994,0.01725018139645283
5843,29,1998,1.755153202428854
12367,21,1992,0.001957152961139869
9711,2,1988,0.0030002224667905544
10957,5,1987,0.11402178796931411
712,10,1988,0.0006075440852860472
7550,31,1987,1.321074300660462
6258,31,2000,8.265104368373668
4447,31,1987,0.0005591021326988262
1684,9,1997,2.2483413718198246
1689,27,1992,0.5610575731816715
1259,31,1994,0.00023481756664208938
1550,30,1995,0.4607231742253441
11331,31,1992,0.03229377572857998
6839,14,1991,0.0005347282079138636
6518,31,1998,0.005229661587939293
8216,9,2000,0.02495700856562006
10163,31,1986,0.3518554211686151
5728,4,2000,0.9348146771469865
9588,31,1990,2.2075299031601626e-05
61,31,2000,8.312299049621319e-05
9101,27,1991,0.01735360780187775
6673,31,1999,0.0003750081614113933
9258,3,1987,0.04856958092649426
4512,26,1998,0.028051879141388243
10719,4,1994,3.078087044105907e-05
8703,31,1990,0.5695501510069382
8420,31,1988,2.6321955033845135
7199,14,1996,0.2178807359231984
11837,13,1989,0.5045072885945353
240,17,1992,0.04576857747412222
2982,7,1988,0.24821627191604057
7596,31,1990,0.17948933624939561
4988,14,1987,0.0001489412214184491
6795,17,1989,1.094891007373412e-06
11326,31,1998,0.09360142990684396
11220,6,2000,0.401952846569815
7354,31,1991,0.0014854144598857187
8726,5,1993,0.16400505107423893
3926,6,1986,0.0005730461556247371
649,18,1987,0.0002989793251014744
6016,29,1998,1.047097653869172
3885,31,1998,0.0007836397964494373
6335,18,1993,8.880588886199024e-06
9616,17,1996,0.0011949706385316668
2549,31,1987,0.09640403782257005
4606,28,1990,1.1707182992318446
6285,31,1990,0.11714550909974988
9550,24,1995,1.4492217300176904
3212,28,1996,0.2568791745281009
785,30,1999,0.1810486042873707
6745,31,1993,0.17938995016735115
12211,31,1992,0.8465919682503575
10373,31,1997,8.241360079066672
6444,12,1993,0.05163571355959585
10001,5,1988,0.15381721346674485
11270,30,1986,1.1619394388827286e-05
10239,14,1998,0.00034383079190694496
6988,17,2000,0.1611560340447128
11370,30,1991,0.26889761666921064
2397,31,1993,0.17351946034608767
5441,31,2000,0.37613021636382776
4684,7,1998,9.195652154881547e-10
11892,31,1998,0.0018162166268873934
3870,27,1999,0.0016846648953605832
11990,31,1999,0.08027542498599832
12570,31,1992,0.29518653580251253
2868,31,1996,0.052759951674716046
3635,12,1996,2.105645404004217e-10
2456,3,1992,3.816796372484238e-05
7727,17,1989,0.7491836876548469
12539,23,1991,0.6404922721814277
9243,31,1989,0.04159577384354483
7523,31,1993,1.3925111846132399
11530,3,1995,1.6188427458629536e-05
8311,25,1988,1.0143949874053843e-07
5135,2,1997,2.3931076371192326
3149,31,1994,0.01655562724966411
6421,17,1989,8.761267595094325e-06
1001,17,1997,0.047306704743401706
7957,11,1986,0.06223185737618276
8674,31,1993,0.0022095028903979796
4318,26,1992,0.10210786544916889
10882,31,1988,0.0799148718003194
1785,19,1993,0.364055615893924
2135,31,1989,0.18704203526686247
2564,31,1992,0.014188048506525407
12549,31,1988,0.14606853518201784
11586,20,1999,0.14709357650083743
7803,24,1997,0.17359229457910377
6192,7,1993,0.46072962492694614
12032,31,1994,1.8020261378078415
3260,29,1994,0.0031233487467171844
11652,31,1999,0.00037201327919949905
4177,27,1998,0.023894371143821883
3792,19,1986,1.0009294371963473
12039,31,1990,1.6397875643640333e-06
6012,31,1991,3.5186650088000826e-10
4100,31,1988,5.4641857041869624e-08
7474,17,1988,1.474537459262425
8340,5,1995,1.7127450641920625
6304,31,1988,0.19381417199929407
3063,15,1996,0.003836167838828371
746,26,1989,0.00026119769853382173
8865,31,1998,3.1567918236441677
7677,30,1999,0.42866024564201904
8015,31,1998,1.7327478688371243
10789,19,1988,0.9658696969496752
11363,24,1991,4.772222510152187e-05
2019,20,1988,0.03813251519289027
331,19,1995,2.2396172376929025e-05
11489,10,1995,0.01114977208796434
8393,3,1992,3.2892276828775544
749,6,1987,0.22625467534038457
3647,12,1992,0.0017962983842796328
4245,31,1992,0.05616860274943738
10453,31,1998,0.9644224115299685
8929,22,1999,3.616229638512955e-05
1452,20,1998,0.9222483771289629
11913,18,1986,0.7246137255035533
8520,31,1989,0.041095475536749804
3688,31,1992,0.30599242652897984
5453,15,2000,0.06228378113986677
841,31,1987,0.08589882385612857
7350,31,1986,0.0163973548758409
9806,31,1996,0.3636846304805319
11073,26,1994,0.06968000039983326
3321,31,1999,0.16746072277057933
2974,24,1998,0.07505486204075261
11646,23,1999,0.22627038697953122
8991,23,1987,0.005173246466422933
11931,31,1995,2.6805397915709536e-05
5847,18,1997,0.00036674724361122137
10348,31,2000,2.544951227063706e-07
11332,31,1997,0.010896275628836005
9266,31,1993,1.2571844440233106
